CGPA,DSA_Score,Aptitude_Score,Internships,Projects,Hackathons,Certifications,Communication_Score,Package_LPA
7.71,70.0,72,4,1.0,0,9,62.0,17.59
7.63,37.0,87,1,4.0,4,3,46.0,13.96
6.28,79.0,95,0,6.0,6,4,65.0,17.79
7.45,91.0,70,1,7.0,7,1,71.0,18.01
7.29,91.0,74,1,10.0,7,9,51.0,19.52
8.27,36.0,64,2,3.0,5,0,47.0,14.58
8.36,33.0,43,1,9.0,3,6,44.0,14.59
5.7,35.0,98,2,7.0,2,9,81.0,15.81
7.19,87.0,67,3,1.0,2,0,67.0,17.28
8.32,,86,2,2.0,2,10,92.0,17.16
7.76,55.0,48,4,1.0,5,10,44.0,16.63
9.35,32.0,87,0,9.0,4,7,88.0,19.04
8.46,70.0,93,3,9.0,7,2,65.0,20.11
6.23,89.0,75,3,7.0,6,9,44.0,18.72
5.82,43.0,42,4,10.0,2,5,61.0,16.4
8.39,41.0,36,2,3.0,0,6,54.0,14.06
5.62,41.0,75,0,5.0,2,9,52.0,12.93
8.14,42.0,89,2,4.0,7,0,67.0,17.2
9.73,54.0,50,1,7.0,5,5,72.0,17.49
8.09,74.0,96,2,9.0,6,6,82.0,20.86
7.25,48.0,82,3,2.0,3,5,62.0,15.45
8.39,,64,0,8.0,6,3,72.0,17.17
7.56,74.0,46,2,9.0,0,0,82.0,15.21
7.96,37.0,69,0,10.0,2,10,57.0,15.51
9.74,82.0,45,0,10.0,2,8,89.0,18.34
7.24,84.0,98,1,9.0,1,3,92.0,17.83
9.83,61.0,84,1,10.0,4,6,69.0,20.32
9.57,80.0,55,3,7.0,0,6,65.0,17.95
6.38,73.0,82,4,9.0,1,1,55.0,15.99
5.81,99.0,54,0,9.0,6,0,52.0,14.58
5.95,47.0,78,4,3.0,3,7,78.0,16.43
5.58,51.0,67,3,4.0,4,7,72.0,15.4
5.92,66.0,95,0,2.0,0,6,65.0,12.73
8.57,85.0,43,0,10.0,2,7,87.0,18.78
5.82,88.0,69,4,3.0,6,2,40.0,15.97
6.94,32.0,99,2,5.0,0,10,88.0,16.48
9.3,57.0,42,1,5.0,2,1,77.0,15.59
5.6,64.0,79,2,6.0,7,6,41.0,14.97
9.17,90.0,81,4,7.0,4,7,88.0,21.67
6.77,83.0,74,1,7.0,7,0,45.0,16.83
6.03,92.0,88,2,1.0,7,9,85.0,17.73
8.64,36.0,80,1,2.0,2,8,89.0,16.69
8.33,78.0,81,0,9.0,3,10,77.0,18.87
9.45,60.0,49,2,10.0,6,3,81.0,18.05
8.81,87.0,53,1,2.0,5,3,63.0,18.41
9.12,90.0,60,1,,2,2,57.0,17.85
6.77,53.0,86,1,1.0,3,5,66.0,14.61
6.3,49.0,56,2,3.0,5,0,80.0,13.66
8.88,66.0,55,3,2.0,6,5,47.0,18.39
9.13,33.0,85,2,3.0,7,1,67.0,16.08
9.96,49.0,72,4,5.0,4,8,49.0,20.28
7.36,89.0,54,2,10.0,4,1,56.0,16.0
7.17,53.0,63,1,6.0,6,6,94.0,16.88
8.99,79.0,85,0,9.0,6,0,68.0,17.63
7.03,78.0,38,2,10.0,0,6,97.0,17.37
9.69,80.0,89,2,4.0,3,4,45.0,20.0
9.36,65.0,62,1,7.0,7,7,53.0,19.15
7.43,95.0,38,0,6.0,3,3,61.0,16.23
8.88,63.0,56,0,2.0,6,9,93.0,17.61
8.9,65.0,79,4,10.0,1,6,45.0,19.66
5.96,35.0,100,2,8.0,1,5,65.0,15.72
9.56,68.0,68,0,7.0,5,4,78.0,16.67
7.77,71.0,89,0,7.0,5,3,51.0,15.98
9.22,87.0,35,3,8.0,1,6,74.0,20.42
6.94,41.0,72,3,1.0,6,4,53.0,14.71
9.53,32.0,40,0,1.0,6,4,61.0,45.0
7.25,47.0,59,4,8.0,5,0,90.0,19.29
5.55,150.0,51,0,4.0,2,1,62.0,12.45
9.57,50.0,95,1,5.0,6,4,87.0,19.32
5.91,44.0,46,2,8.0,1,2,46.0,12.41
6.94,55.0,40,4,5.0,3,1,79.0,16.16
9.78,37.0,61,1,10.0,6,3,89.0,18.74
9.78,71.0,42,4,4.0,7,3,64.0,18.94
8.08,73.0,99,1,6.0,6,3,52.0,17.71
8.34,43.0,91,2,5.0,2,3,60.0,15.33
7.52,31.0,74,2,7.0,5,2,80.0,15.84
6.82,66.0,48,3,10.0,6,6,49.0,18.38
6.98,98.0,69,1,7.0,4,8,92.0,40.0
8.53,67.0,82,3,4.0,0,4,94.0,19.8
8.89,70.0,90,1,5.0,1,3,98.0,16.8
9.06,91.0,83,3,3.0,7,10,48.0,20.35
9.05,89.0,47,2,4.0,7,1,54.0,17.45
5.91,43.0,95,4,4.0,7,1,91.0,16.74
7.72,31.0,83,3,3.0,4,4,41.0,16.65
5.76,99.0,80,1,10.0,7,6,64.0,17.22
7.97,46.0,96,1,5.0,7,9,52.0,16.86
,57.0,42,2,5.0,5,9,73.0,16.89
9.49,95.0,77,1,7.0,3,8,90.0,20.48
7.08,64.0,54,0,4.0,0,6,97.0,14.35
6.03,34.0,73,4,4.0,4,4,73.0,14.66
6.14,94.0,83,3,,0,9,74.0,18.63
,69.0,98,4,6.0,1,9,77.0,21.74
8.28,85.0,96,2,,5,9,,17.66
5.96,65.0,88,3,2.0,6,5,81.0,15.95
5.88,74.0,43,3,6.0,3,10,95.0,15.33
8.65,52.0,71,0,2.0,5,2,98.0,16.02
5.83,76.0,83,2,5.0,0,4,45.0,15.79
9.2,60.0,75,1,6.0,4,7,94.0,18.42
8.68,40.0,51,0,4.0,1,0,87.0,13.06
5.87,39.0,55,0,3.0,1,0,88.0,10.4
5.88,,85,4,7.0,5,6,58.0,18.77
9.94,43.0,93,4,2.0,6,4,42.0,18.92
7.18,39.0,73,4,6.0,4,4,57.0,17.58
7.17,30.0,89,0,4.0,6,0,78.0,13.43
9.16,34.0,75,1,6.0,6,8,48.0,17.4
9.76,49.0,73,3,4.0,7,0,91.0,18.87
9.94,37.0,47,4,4.0,4,4,51.0,17.26
8.89,72.0,98,1,4.0,0,9,44.0,17.22
7.19,30.0,45,2,9.0,5,8,42.0,15.64
5.88,86.0,53,4,7.0,5,3,50.0,17.86
,93.0,45,3,3.0,7,7,96.0,19.84
8.01,57.0,80,2,3.0,2,5,69.0,15.42
7.41,66.0,79,2,6.0,5,10,43.0,18.34
9.58,76.0,35,3,6.0,1,2,44.0,16.89
6.0,66.0,74,4,4.0,0,3,40.0,15.43
7.72,78.0,53,0,9.0,4,1,66.0,16.05
5.55,73.0,95,3,4.0,5,0,67.0,15.98
7.61,85.0,46,3,9.0,0,7,68.0,17.79
5.75,57.0,95,3,4.0,7,0,57.0,16.3
6.03,35.0,67,2,2.0,5,10,51.0,10.99
6.03,90.0,79,1,2.0,4,0,52.0,15.27
8.42,49.0,42,0,5.0,3,3,80.0,13.82
8.86,31.0,59,4,4.0,4,9,41.0,17.73
8.13,66.0,80,4,7.0,4,9,76.0,20.51
9.83,,64,1,5.0,4,5,,18.7
7.19,55.0,81,3,6.0,5,8,55.0,17.82
6.79,58.0,83,0,10.0,2,0,87.0,14.86
9.41,30.0,81,4,4.0,4,6,63.0,17.32
6.51,64.0,52,4,2.0,7,9,74.0,16.82
9.83,99.0,100,3,10.0,1,10,61.0,21.44
5.55,88.0,67,1,9.0,1,4,75.0,15.13
9.86,98.0,70,0,10.0,7,7,50.0,20.26
5.69,62.0,53,1,7.0,0,6,94.0,13.69
9.51,80.0,62,1,4.0,2,3,97.0,18.01
7.87,41.0,74,0,3.0,0,3,85.0,13.56
9.97,49.0,49,0,10.0,7,5,68.0,17.86
5.83,82.0,75,4,3.0,1,5,74.0,14.65
7.99,72.0,73,4,9.0,6,8,87.0,20.06
9.86,79.0,36,0,5.0,1,4,93.0,17.4
7.85,58.0,97,2,3.0,3,7,54.0,17.55
8.33,86.0,63,4,5.0,4,4,99.0,18.59
8.63,68.0,100,2,2.0,6,1,70.0,17.34
7.55,85.0,85,0,4.0,1,5,81.0,17.0
8.32,72.0,44,4,10.0,5,8,80.0,19.87
8.13,79.0,48,1,2.0,5,2,82.0,15.81
9.56,52.0,85,0,2.0,0,0,55.0,15.99
5.7,73.0,73,3,8.0,6,0,49.0,16.11
6.76,67.0,62,2,1.0,0,2,88.0,13.87
9.78,52.0,37,0,7.0,4,9,71.0,16.84
9.51,74.0,61,0,5.0,4,4,90.0,19.08
7.55,81.0,36,4,8.0,3,2,41.0,17.87
8.29,79.0,72,4,1.0,7,8,63.0,19.33
6.75,37.0,37,4,7.0,7,7,62.0,16.14
6.35,30.0,50,3,5.0,2,2,41.0,13.62
7.59,37.0,74,4,4.0,0,8,77.0,17.36
7.09,,36,0,7.0,4,5,70.0,13.39
8.13,34.0,75,4,10.0,7,6,90.0,20.56
5.85,76.0,46,1,2.0,0,3,79.0,12.7
9.88,63.0,69,4,1.0,4,3,65.0,18.93
9.94,94.0,99,3,1.0,1,1,68.0,18.98
8.64,84.0,89,1,1.0,0,4,42.0,15.76
7.91,180.0,79,0,5.0,1,7,97.0,15.75
6.89,59.0,96,0,10.0,0,6,53.0,14.86
9.16,46.0,83,2,7.0,2,6,64.0,18.39
8.58,55.0,59,1,2.0,3,5,87.0,15.49
6.23,37.0,57,2,10.0,5,2,40.0,13.6
9.6,76.0,58,1,8.0,7,4,92.0,21.44
9.2,75.0,72,1,4.0,5,0,42.0,15.98
9.77,97.0,62,3,3.0,5,6,93.0,21.74
8.77,62.0,55,2,10.0,1,8,65.0,17.18
8.26,30.0,88,3,8.0,6,0,57.0,17.96
,48.0,52,1,2.0,4,1,48.0,12.92
9.7,60.0,70,0,3.0,5,2,77.0,16.16
9.4,43.0,79,1,3.0,2,2,62.0,16.0
5.7,82.0,87,3,10.0,5,7,60.0,18.61
5.62,77.0,64,2,1.0,0,6,96.0,13.7
7.19,98.0,94,2,6.0,1,5,40.0,17.0
9.15,91.0,66,3,2.0,6,9,60.0,18.56
9.94,95.0,62,2,1.0,0,9,66.0,18.9
6.18,93.0,78,4,2.0,6,10,81.0,17.82
8.17,99.0,75,0,6.0,0,3,98.0,17.39
,92.0,97,0,4.0,0,8,45.0,16.41
9.86,62.0,57,0,6.0,7,0,94.0,17.87
9.29,70.0,82,2,9.0,3,10,83.0,20.09
9.27,77.0,66,2,10.0,3,1,75.0,20.19
7.61,42.0,91,1,10.0,4,3,67.0,16.55
7.37,60.0,67,1,8.0,1,2,84.0,14.78
6.73,97.0,58,0,1.0,2,0,56.0,13.18
5.75,33.0,73,4,8.0,2,4,98.0,16.75
9.39,48.0,68,1,9.0,2,6,79.0,17.48
9.16,99.0,90,1,6.0,7,1,97.0,21.13
10.0,42.0,62,2,10.0,0,4,91.0,18.12
9.98,52.0,71,4,5.0,3,5,42.0,18.71
8.0,30.0,41,0,6.0,1,10,51.0,12.69
8.96,83.0,71,1,6.0,0,6,78.0,18.54
9.75,100.0,90,4,9.0,6,0,51.0,22.58
9.32,44.0,99,4,4.0,3,6,41.0,18.21
6.61,94.0,99,0,2.0,3,3,95.0,15.66
7.53,100.0,81,4,9.0,5,7,85.0,19.24
6.08,44.0,54,4,2.0,5,3,61.0,15.25
9.79,50.0,53,4,10.0,7,5,62.0,20.66
8.23,48.0,63,1,9.0,1,8,69.0,14.76
6.53,89.0,94,0,2.0,6,4,44.0,14.03
8.52,62.0,52,4,8.0,1,3,48.0,17.67
8.28,78.0,69,4,9.0,1,7,60.0,18.86
7.11,,77,1,10.0,7,8,50.0,18.32
6.01,73.0,45,0,9.0,7,3,44.0,14.76
8.52,40.0,83,2,10.0,0,2,74.0,17.67
7.84,95.0,72,1,9.0,4,7,66.0,16.76
8.98,75.0,98,0,2.0,7,4,88.0,17.6
7.84,38.0,42,4,4.0,1,1,,14.2
9.33,32.0,68,0,7.0,5,9,63.0,15.94
7.98,200.0,82,0,2.0,4,8,70.0,15.09
8.02,77.0,90,0,,0,2,72.0,14.03
9.44,95.0,99,2,3.0,4,1,78.0,19.99
7.32,99.0,65,0,4.0,2,0,69.0,15.85
6.1,57.0,38,2,8.0,6,7,85.0,16.47
5.63,55.0,84,4,6.0,4,10,,17.42
8.9,54.0,64,2,2.0,1,2,90.0,17.81
8.29,41.0,93,4,9.0,0,6,,19.91
8.67,34.0,79,4,2.0,6,0,99.0,17.81
6.46,77.0,38,2,5.0,1,0,,13.88
6.11,66.0,60,1,4.0,6,8,50.0,15.75
5.57,73.0,61,3,7.0,5,7,62.0,17.4
7.08,44.0,80,0,8.0,2,2,96.0,13.92
8.15,72.0,98,3,5.0,5,5,41.0,19.69
7.27,77.0,85,0,10.0,1,10,79.0,17.51
7.47,99.0,84,0,5.0,1,2,80.0,15.78
9.57,75.0,40,4,2.0,1,3,66.0,16.39
7.07,72.0,93,0,8.0,3,0,74.0,15.84
7.81,50.0,49,0,2.0,2,4,,12.65
9.03,52.0,64,2,10.0,6,0,78.0,19.94
7.28,76.0,76,3,6.0,7,0,76.0,19.02
8.3,44.0,71,2,8.0,1,9,60.0,16.75
9.38,54.0,76,0,6.0,1,10,97.0,18.01
9.77,65.0,69,4,4.0,6,10,44.0,21.08
6.16,80.0,40,2,4.0,7,6,91.0,16.21
9.67,44.0,52,2,6.0,5,5,84.0,17.63
7.71,97.0,63,1,4.0,5,1,60.0,16.2
6.66,50.0,93,0,8.0,1,10,68.0,15.83
7.57,42.0,81,4,9.0,0,1,59.0,17.6
9.91,48.0,51,2,1.0,3,10,100.0,17.52
7.72,63.0,56,2,4.0,5,6,77.0,14.61
6.98,97.0,71,4,4.0,0,0,59.0,16.24
8.35,81.0,83,0,2.0,3,1,89.0,16.68
6.58,56.0,47,1,6.0,1,7,64.0,12.37
5.84,58.0,68,2,3.0,2,5,41.0,14.49
6.08,57.0,87,1,7.0,4,1,96.0,16.4
6.08,64.0,85,3,5.0,4,6,71.0,16.82
6.18,37.0,37,0,4.0,1,3,65.0,11.47
6.12,45.0,76,3,5.0,5,1,45.0,15.28
8.38,65.0,66,3,8.0,0,5,80.0,18.33
6.32,59.0,85,3,3.0,2,10,96.0,15.83
7.06,47.0,80,0,7.0,6,8,42.0,16.04
9.54,31.0,55,0,6.0,3,10,72.0,17.28
7.63,78.0,78,4,1.0,1,8,40.0,16.35
8.5,33.0,45,1,7.0,2,7,90.0,14.64
6.28,36.0,35,1,7.0,7,2,44.0,12.86
6.37,68.0,97,4,1.0,2,2,52.0,15.55
5.68,42.0,58,4,9.0,5,1,58.0,15.88
6.26,60.0,47,3,6.0,7,4,51.0,16.77
6.75,100.0,45,4,2.0,3,3,87.0,15.57
6.3,92.0,85,2,5.0,7,6,,19.08
5.9,85.0,51,1,4.0,2,3,96.0,14.25
6.04,71.0,58,4,7.0,5,8,90.0,18.64
7.57,90.0,53,2,8.0,7,1,74.0,18.76
6.43,71.0,71,2,1.0,0,10,51.0,15.22
7.14,85.0,42,2,5.0,5,5,69.0,16.67
7.77,65.0,62,2,3.0,0,6,44.0,15.44
8.61,97.0,39,3,1.0,0,3,73.0,17.2
5.68,36.0,51,2,3.0,7,5,61.0,12.81
9.1,83.0,70,3,6.0,7,6,78.0,19.34
8.33,30.0,53,3,7.0,6,3,52.0,15.64
5.87,73.0,98,2,8.0,6,7,96.0,18.3
9.43,74.0,45,1,4.0,2,8,86.0,16.91
9.64,76.0,88,2,3.0,5,0,93.0,18.64
5.77,42.0,79,2,5.0,6,6,42.0,15.97
6.75,51.0,81,2,9.0,0,8,99.0,17.82
9.13,50.0,46,1,6.0,6,9,92.0,17.6
8.87,,55,0,9.0,3,4,59.0,16.14
6.33,55.0,45,0,6.0,2,1,70.0,12.29
6.44,38.0,39,3,,5,9,44.0,14.03
7.17,44.0,90,3,5.0,5,5,63.0,17.38
7.68,39.0,54,1,9.0,4,6,79.0,15.73
8.28,71.0,75,4,8.0,5,1,93.0,19.67
7.16,53.0,80,0,7.0,2,1,72.0,15.61
7.58,78.0,46,3,1.0,3,9,47.0,16.72
8.86,55.0,51,0,4.0,5,9,63.0,14.14
5.67,66.0,53,1,7.0,4,0,89.0,13.75
6.64,97.0,60,1,7.0,2,3,59.0,15.38
8.71,79.0,82,4,6.0,0,6,,19.96
9.53,53.0,86,4,8.0,1,8,55.0,21.01
7.8,48.0,89,1,6.0,1,2,89.0,16.03
7.89,89.0,67,3,10.0,0,10,91.0,19.18
5.98,68.0,96,0,3.0,6,6,51.0,14.25
7.51,47.0,57,2,4.0,5,6,52.0,15.84
7.9,48.0,49,4,3.0,7,6,84.0,17.53
6.59,65.0,61,2,1.0,1,1,81.0,13.42
6.71,84.0,98,3,10.0,6,5,78.0,20.44
7.2,98.0,85,4,5.0,1,1,64.0,19.87
5.59,76.0,87,2,1.0,0,5,85.0,15.0
6.95,78.0,85,3,1.0,5,9,71.0,18.72
6.45,62.0,81,0,2.0,5,2,63.0,13.15
,50.0,38,3,4.0,6,1,87.0,15.45
6.04,51.0,41,4,6.0,0,5,86.0,15.3
9.51,77.0,69,1,8.0,6,1,,19.36
8.17,66.0,82,0,3.0,5,4,48.0,15.9
8.56,44.0,79,2,1.0,7,1,79.0,15.71
9.05,64.0,53,4,3.0,5,2,89.0,19.28
7.74,100.0,97,1,3.0,2,2,62.0,15.86
5.89,61.0,72,3,5.0,7,5,89.0,15.82
7.92,40.0,93,1,4.0,6,5,52.0,17.65
8.14,39.0,47,4,4.0,2,9,99.0,17.11
8.85,86.0,81,4,9.0,0,2,98.0,21.67
7.44,54.0,95,1,7.0,3,2,71.0,17.71
6.07,31.0,65,3,4.0,1,0,89.0,11.86
6.78,93.0,56,1,3.0,2,6,54.0,16.01
7.13,64.0,77,4,,1,7,75.0,18.63
8.41,36.0,88,4,3.0,4,1,,19.11
8.07,47.0,44,2,6.0,0,3,44.0,13.66
7.1,96.0,76,2,9.0,3,9,61.0,20.16
9.94,71.0,98,0,6.0,4,6,55.0,60.0
8.23,68.0,55,4,4.0,4,7,80.0,19.58
6.57,70.0,100,2,5.0,5,0,49.0,16.21
5.96,53.0,75,1,6.0,4,3,63.0,14.89
6.19,89.0,58,3,3.0,0,5,57.0,15.5
6.61,75.0,69,1,8.0,2,2,88.0,14.61
6.22,48.0,90,3,4.0,0,4,57.0,12.44
6.34,97.0,64,2,8.0,2,9,46.0,17.43
6.78,71.0,91,0,10.0,4,8,43.0,16.5
6.28,61.0,81,1,10.0,4,10,65.0,17.26
9.54,,69,1,3.0,7,2,44.0,17.0
5.86,65.0,53,1,10.0,3,4,99.0,17.28
7.86,65.0,42,3,7.0,2,7,94.0,18.05
7.35,32.0,60,2,9.0,4,5,55.0,15.41
9.92,37.0,64,1,4.0,5,3,74.0,17.04
6.0,99.0,41,1,8.0,7,7,65.0,16.35
7.29,70.0,99,0,3.0,1,10,57.0,15.68
9.86,97.0,70,0,7.0,7,2,68.0,18.49
9.39,42.0,59,2,3.0,3,2,62.0,16.06
9.18,78.0,71,2,7.0,0,3,92.0,18.48
6.66,89.0,35,4,10.0,3,8,53.0,17.57
6.27,31.0,49,0,,1,4,54.0,14.17
8.51,89.0,71,4,6.0,7,7,88.0,20.64
9.68,34.0,47,3,2.0,2,5,72.0,16.49
